2022-09-12 11:48:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-09-12 11:48:55 0 [Note] InnoDB: Uses event mutexes
2022-09-12 11:48:55 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-09-12 11:48:55 0 [Note] InnoDB: Number of pools: 1
2022-09-12 11:48:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 2699700 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 2699700 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 2702411 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 2702411 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 2702455 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 2702455 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 2702499 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 2702499 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 2704038 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 2704038 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 2704082 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 2704082 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 2713938 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 2713938 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 2713982 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 2713982 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 2714026 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 2714026 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 2714070 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 2714070 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 2714130 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 2714130 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 2715770 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 2715770 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 2715814 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 2715814 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 2725998 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 2725998 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 2726042 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 2726042 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 2726086 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 2726086 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 2726130 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 2726130 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 2726174 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 2726174 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 2726218 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 2726218 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 2728337 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 2728337 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 2728381 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 2728381 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 2738676 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 2738676 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 2738736 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 2738736 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 2738780 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 2738780 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 2738824 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 2738824 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 2738868 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 2738868 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 2738975 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 2740716 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2740716 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 2740776 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 2740776 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 2742843 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2742843 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 2742887 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 2742887 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 2749842 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 2749842 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 2749886 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 2749886 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 2749930 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 2749930 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 2749990 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 2749990 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 2752109 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 2752109 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 2752153 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 2752153 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 2754421 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 2754421 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 2754465 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 2754465 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
